unit,code,latitude,longitude,anniversary,type
"Abraham Lincoln Birthplace National Historical Park",ABLI,37.5314,-85.7361,1916-07-17,Other
"Acadia National Park",ACAD,44.35,-68.2167,1916-07-08,"National Park"
"Adams National Historical Park",ADAM,42.2564,-71.0114,1946-12-09,Other
"African Burial Ground National Monument",AFBG,40.7144,-74.0044,2006-02-27,Other
"Agate Fossil Beds National Monument",AGFO,42.4164,-103.728,1965-06-05,Other
"Alagnak Wild River",ALAG,59.0047,-156.86,1980-12-02,Other
"Alibates Flint Quarries National Monument",ALFL,35.575,-101.684,1965-08-21,Other
"Allegheny Portage Railroad National Historic Site",ALPO,40.4542,-78.5403,1964-08-31,Other
"Amache National Historic Site",AMCH,38.0496,-102.329,2024-02-15,Other
"Amistad National Recreation Area",AMIS,29.4367,-101.05,1965-11-11,Other
"Andersonville National Historic Site",ANDE,32.2007,-84.1305,1970-10-16,Other
"Andrew Johnson National Historic Site",ANJO,36.1583,-82.835,1935-08-29,Other
"Aniakchak National Monument",ANIA,56.8333,-158.251,1978-12-01,Other
"Aniakchak National Preserve",ANIA,56.8333,-158.251,1978-12-01,Other
"Antietam National Battlefield",ANTI,39.47,-77.74,1890-08-30,Other
"Apostle Islands National Lakeshore",APIS,46.813,-90.8206,1970-09-26,Other
"Appalachian National Scenic Trail",APPA,45.9044,-68.9213,1968-10-02,Other
"Appomattox Court House National Historical Park",APCO,37.3786,-78.7964,1930-06-18,Other
"Arches National Park",ARCH,38.6833,-109.567,1929-04-12,"National Park"
"Arkansas Post National Memorial",ARPO,34.0189,-91.3489,1960-07-06,Other
"Arlington House, The Robert E. Lee Memorial",ARHO,38.8812,-77.0726,1925-03-04,Other
"Assateague Island National Seashore",ASIS,38.0833,-75.2083,1965-09-21,Other
"Aztec Ruins National Monument",AZRU,36.8358,-107.998,1923-01-21,Other
"Badlands National Park",BADL,43.75,-102.5,1939-01-25,"National Park"
"Bandelier National Monument",BAND,35.7789,-106.321,1916-02-11,Other
"Belmont-Paul Women's Equality National Monument",BEPA,38.8923,-77.0037,2016-04-12,Other
"Bent's Old Fort National Historic Site",BEOL,38.0428,-103.429,1960-06-03,Other
"Bering Land Bridge National Preserve",BELA,65.8333,-164.167,1978-12-01,Other
"Big Bend National Park",BIBE,29.25,-103.25,1935-06-20,"National Park"
"Big Cypress National Preserve",BICY,25.8589,-81.0339,1974-10-11,Other
"Big Hole National Battlefield",BIHO,45.6375,-113.644,1910-06-23,Other
"Big South Fork National River and Recreation Area",BISO,36.4865,-84.6985,1974-03-07,Other
"Big Thicket National Preserve",BITH,30.5467,-94.3403,1974-10-11,Other
"Bighorn Canyon National Recreation Area",BICA,45.1944,-108.131,1966-10-15,Other
"Birmingham Civil Rights National Monument",BICR,33.5152,-86.8147,2017-01-13,Other
"Biscayne National Park",BISC,25.65,-80.0833,1968-10-18,"National Park"
"Black Canyon of the Gunnison National Park",BLCA,38.5667,-107.717,1933-03-02,"National Park"
"Blackstone River Valley National Historical Park",BLAC,41.8407,-71.4182,2014-12-19,Other
"Blackwell School National Historic Site",BLSC,30.3059,-104.022,2024-07-17,Other
"Blue Ridge Parkway",BLRI,36.5186,-80.9358,1933-06-16,Other
"Bluestone National Scenic River",BLUE,37.5417,-80.9992,1988-12-26,Other
"Booker T. Washington National Monument",BOWA,37.1233,-79.7658,1956-04-02,Other
"Boston African American National Historic Site",BOAF,42.36,-71.0647,1980-10-10,Other
"Boston Harbor Islands National Recreation Area",BOHA,42.3186,-70.9458,1996-11-12,Other
"Boston National Historical Park",BOST,42.36,-71.0564,1974-10-01,Other
"Brices Cross Roads National Battlefield Site",BRCR,34.5061,-88.7289,1929-02-21,Other
"Brown v. Board of Education National Historic Site",BRVB,39.0381,-95.6764,1992-10-26,Other
"Bryce Canyon National Park",BRCA,37.6283,-112.168,1923-06-08,"National Park"
"Buck Island Reef National Monument",BUIS,17.7869,-64.6192,1961-12-28,Other
"Buffalo National River",BUFF,36.1781,-92.4261,1972-03-01,Other
"Cabrillo National Monument",CABR,32.6731,-117.239,1913-10-14,Other
"Camp Nelson National Monument",CANE,37.7968,-84.6008,2018-10-25,Other
"Canaveral National Seashore",CANA,28.7675,-80.7769,1975-01-03,Other
"Cane River Creole National Historical Park",CARI,31.6656,-93.0028,1994-11-02,Other
"Canyon De Chelly National Monument",CACH,36.1553,-109.509,1931-02-14,Other
"Canyonlands National Park",CANY,38.1669,-109.76,1964-09-12,"National Park"
"Cape Cod National Seashore",CACO,41.95,-70,1961-08-07,Other
"Cape Hatteras National Seashore",CAHA,35.3036,-75.5114,1937-08-17,Other
"Cape Krusenstern National Monument",CAKR,67.3333,-163.583,1978-12-01,Other
"Cape Lookout National Seashore",CALO,34.6053,-76.5364,1966-03-10,Other
"Capitol Reef National Park",CARE,38.2,-111.167,1937-08-02,"National Park"
"Capulin Volcano National Monument",CAVO,36.7822,-103.97,1916-08-09,Other
"Carl Sandburg Home National Historic Site",CARL,35.2678,-82.4517,1968-10-17,Other
"Carlisle Federal Indian Boarding School National Monument",CIBS,40.209,-77.178,2024-12-09,Other
"Carlsbad Caverns National Park",CAVE,32.1753,-104.444,1923-10-25,"National Park"
"Carter G. Woodson Home National Historic Site",CAWO,38.91,-77.0242,2006-02-27,Other
"Casa Grande Ruins National Monument",CAGR,32.997,-111.532,1889-03-02,Other
"Castillo de San Marcos National Monument",CASA,29.8978,-81.3114,1924-10-15,Other
"Castle Clinton National Monument",CACL,40.7036,-74.0169,1946-08-12,Other
"Castle Mountains National Monument",CAMO,35.3333,-115.102,2016-02-12,Other
"Catoctin Mountain Park",CATO,39.6483,-77.4667,1936-11-14,Other
"Cedar Breaks National Monument",CEBR,37.6425,-112.849,1933-08-22,Other
"Cedar Creek and Belle Grove National Historical Park",CEBE,39.1675,-78.3008,2002-12-19,Other
"César E. Chávez National Monument",CECH,35.2273,-118.561,2012-10-08,Other
"Chaco Culture National Historical Park",CHCU,36.06,-107.97,1907-03-11,Other
"Chamizal National Memorial",CHAM,31.7678,-106.454,1966-06-30,Other
"Channel Islands National Park",CHIS,34.0083,-119.417,1938-04-26,"National Park"
"Charles Pinckney National Historic Site",CHPI,32.8461,-79.8247,1988-09-08,Other
"Charles Young Buffalo Soldiers National Monument",CHYO,39.6897,-83.8911,2013-03-25,Other
"Chattahoochee River National Recreation Area",CHAT,33.9872,-84.3247,1978-08-15,Other
"Chesapeake and Ohio Canal National Historical Park",CHOH,38.8997,-77.0578,1971-01-08,Other
"Chickamauga and Chattanooga National Military Park",CHCH,34.94,-85.26,1890-08-19,Other
"Chickasaw National Recreation Area",CHIC,34.5006,-96.9722,1902-07-01,Other
"Chiricahua National Monument",CHIR,32.0057,-109.357,1924-04-18,Other
"Christiansted National Historic Site",CHRI,17.7469,-64.7022,1952-03-04,Other
"City of Rocks National Reserve",CIRO,42.076,-113.702,1988-11-18,Other
"Clara Barton National Historic Site",CLBA,38.9669,-77.1408,1974-10-26,Other
"Colonial National Historical Park",COLO,37.2189,-76.5175,1930-12-30,Other
"Colorado National Monument",COLM,39.0425,-108.686,1911-05-24,Other
"Congaree National Park",CONG,33.7833,-80.7833,1976-10-18,"National Park"
"Constitution Gardens",COGA,38.8908,-77.0444,1974-08-01,Other
"Coronado National Memorial",CORO,31.3483,-110.272,1952-07-09,Other
"Cowpens National Battlefield",COWP,35.1367,-81.8181,1929-03-04,Other
"Crater Lake National Park",CRLA,42.9118,-122.148,1902-05-22,"National Park"
"Craters of the Moon National Monument",CRMO,43.4617,-113.563,1924-05-02,Other
"Craters of the Moon National Preserve",CRMO,43.4617,-113.563,1924-05-02,Other
"Cumberland Gap National Historical Park",CUGA,36.6042,-83.6872,1940-06-11,Other
"Cumberland Island National Seashore",CUIS,30.8333,-81.45,1972-10-23,Other
"Curecanti National Recreation Area",CURE,38.4547,-107.327,1965-02-11,Other
"Cuyahoga Valley National Park",CUVA,41.2417,-81.5497,1975-06-26,"National Park"
"Dayton Aviation Heritage National Historical Park",DAAV,39.7947,-84.0889,1992-10-16,Other
"De Soto National Memorial",DESO,27.5239,-82.6444,1948-03-11,Other
"Death Valley National Park",DEVA,36.2419,-116.826,1933-02-11,"National Park"
"Delaware Water Gap National Recreation Area",DEWA,41.1538,-74.9139,1965-09-01,Other
"Denali National Park",DENA,63.3333,-150.5,1917-02-26,"National Park"
"Denali National Preserve",DENA,63.3333,-150.5,1917-02-26,Other
"Devils Postpile National Monument",DEPO,37.6244,-119.084,1911-07-06,Other
"Devils Tower National Monument",DETO,44.5905,-104.716,1906-09-24,Other
"Dinosaur National Monument",DINO,40.5333,-108.983,1915-10-04,Other
"Dry Tortugas National Park",DRTO,24.6286,-82.8733,1992-10-26,"National Park"
"Dwight D. Eisenhower Memorial",DDEM,38.8872,-77.0188,2020-09-18,Other
"Ebey's Landing National Historical Reserve",EBLA,48.2183,-122.684,1978-11-10,Other
"Edgar Allan Poe National Historic Site",EDAL,39.962,-75.1499,1978-11-10,Other
"Effigy Mounds National Monument",EFMO,43.0886,-91.1856,1949-10-25,Other
"Eisenhower National Historic Site",EISE,39.7933,-77.2633,1967-11-27,Other
"El Malpais National Monument",ELMA,34.8772,-108.051,1987-12-31,Other
"El Morro National Monument",ELMO,35.0383,-108.353,1906-12-08,Other
"Eleanor Roosevelt National Historic Site",ELRO,41.7631,-73.8989,1977-05-26,Other
"Emmett Till and Mamie Till-Mobley National Monument",TILL,33.8606,-90.2747,2023-07-25,Other
"Eugene O'Neill National Historic Site",EUON,37.8244,-122.03,1976-10-18,Other
"Everglades National Park",EVER,25.3167,-80.9333,1934-05-30,"National Park"
"Federal Hall National Memorial",FEHA,40.7072,-74.0103,1939-05-26,Other
"Fire Island National Seashore",FIIS,40.6964,-72.9828,1964-09-11,Other
"First Ladies National Historic Site",FILA,40.7967,-81.3753,2000-10-11,Other
"First State National Historical Park",FRST,39.6647,-75.5653,2013-03-25,Other
"Flight 93 National Memorial",FLNI,40.0561,-78.9072,2002-09-24,Other
"Florissant Fossil Beds National Monument",FLFO,38.9137,-105.286,1969-08-20,Other
"Ford's Theatre National Historic Site",FOTH,38.8967,-77.0258,1866-04-07,Other
"Fort Bowie National Historic Site",FOBO,32.1461,-109.436,1964-08-30,Other
"Fort Caroline National Memorial",FOCA,30.3869,-81.5006,1950-09-21,Other
"Fort Davis National Historic Site",FODA,30.5996,-103.894,1961-09-08,Other
"Fort Donelson National Battlefield",FODO,36.4825,-87.8628,1933-08-10,Other
"Fort Frederica National Monument",FOFR,31.2239,-81.3933,1936-05-26,Other
"Fort Laramie National Historic Site",FOLA,42.2092,-104.536,1938-07-16,Other
"Fort Larned National Historic Site",FOLS,38.1864,-99.2121,1964-08-31,Other
"Fort Matanzas National Monument",FOMA,29.7153,-81.2392,1924-10-15,Other
"Fort McHenry National Monument and Historic Shrine",FOMC,39.2631,-76.58,1925-03-03,Other
"Fort Monroe National Monument",FOMR,37.0036,-76.3075,2011-11-01,Other
"Fort Necessity National Battlefield",FONE,39.8167,-79.5997,1931-03-04,Other
"Fort Point National Historic Site",FOPO,37.8106,-122.477,1970-10-16,Other
"Fort Pulaski National Monument",FOPU,32.0272,-80.8903,1924-10-15,Other
"Fort Raleigh National Historic Site",FORA,35.9386,-75.71,1941-04-05,Other
"Fort Scott National Historic Site",FOSC,37.8439,-94.7047,1978-10-19,Other
"Fort Smith National Historic Site",FOSM,35.3433,-94.4228,1961-09-13,Other
"Fort Stanwix National Monument",FOST,43.2106,-75.4553,1935-08-21,Other
"Fort Sumter National Monument",FOSU,32.7522,-79.8747,1948-04-28,Other
"Fort Union National Monument",FOUN,35.9073,-105.012,1954-06-28,Other
"Fort Union Trading Post National Historic Site",FOUS,47.9994,-104.041,1966-06-20,Other
"Fort Vancouver National Historic Site",FOVA,45.6254,-122.658,1948-06-19,Other
"Fort Washington Park",FOWA,38.7108,-77.0331,1940-08-12,Other
"Fossil Butte National Monument",FOBU,41.8644,-110.776,1972-10-23,Other
"Frances Perkins National Monument",FRPE,44.0053,-69.5575,2024-12-16,Other
"Franklin Delano Roosevelt Memorial",FRDE,38.8839,-77.0444,1959-09-05,Other
"Frederick Douglass National Historic Site",FRDO,38.8633,-76.9853,1962-09-05,Other
"Frederick Law Olmsted National Historic Site",FRLA,42.325,-71.1322,1979-10-12,Other
"Fredericksburg and Spotsylvania County Battlefields Memorial National Military Park",FRSP,38.2931,-77.4692,1927-02-14,Other
"Freedom Riders National Monument",FRRI,33.6581,-85.8312,2017-01-13,Other
"Friendship Hill National Historic Site",FRHI,39.7778,-79.9292,1978-11-10,Other
"Gates of the Arctic National Park",GAAR,67.7833,-153.3,1978-12-01,"National Park"
"Gates of the Arctic National Preserve",GAAR,67.7833,-153.3,1978-12-01,Other
"Gateway Arch National Park",JEFF,38.6246,-90.185,1935-12-21,"National Park"
"Gateway National Recreation Area",GATE,40.454,-73.997,1972-10-27,Other
"Gauley River National Recreation Area",GARI,38.22,-80.89,1988-12-26,Other
"General Grant National Memorial",GEGR,40.8134,-73.963,1958-08-14,Other
"George Rogers Clark National Historical Park",GERO,38.6792,-87.5356,1966-07-23,Other
"George Washington Birthplace National Monument",GEWA,38.1861,-76.9306,1930-01-23,Other
"George Washington Carver National Monument",GWCA,36.9864,-94.3542,1943-07-14,Other
"George Washington Memorial Parkway",GWMP,38.7113,-77.0862,1930-05-29,Other
"Gettysburg National Military Park",GETT,39.8086,-77.2367,1895-02-11,Other
"Gila Cliff Dwellings National Monument",GICL,33.2272,-108.272,1907-11-16,Other
"Glacier Bay National Park",GLBA,58.5,-137,1925-02-26,"National Park"
"Glacier Bay National Preserve",GLBA,58.5,-137,1925-02-26,Other
"Glacier National Park",GLAC,48.7474,-113.439,1910-05-11,"National Park"
"Glen Canyon National Recreation Area",GLCA,36.9936,-111.487,1958-04-18,Other
"Golden Gate National Recreation Area",GOGA,37.7833,-122.467,1972-10-27,Other
"Golden Spike National Historic Site",GOSP,41.6205,-112.547,1965-07-30,Other
"Governors Island National Monument",GOIS,40.6914,-74.0161,2001-01-19,Other
